,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suma de CONTEO,,,,,,SEMANA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COD_DPTO_O,NDEP_PROCE,COD_MUN_O,NMUN_PROCE,COD_EVE,NOM_EVE,SEMANA_01,SEMANA_02,SEMANA_03,SEMANA_04,SEMANA_05,SEMANA_06,SEMANA_07,SEMANA_08,SEMANA_09,SEMANA_10,SEMANA_11,SEMANA_12,SEMANA_13,SEMANA_14,SEMANA_15,SEMANA_16,SEMANA_17,SEMANA_18,SEMANA_19,SEMANA_20,SEMANA_21,SEMANA_22,SEMANA_23,SEMANA_24,SEMANA_25,SEMANA_26,SEMANA_27,SEMANA_28,SEMANA_29,SEMANA_30,SEMANA_31,SEMANA_32,SEMANA_33,SEMANA_34,SEMANA_35,SEMANA_36,SEMANA_37,SEMANA_38,SEMANA_39,SEMANA_40,SEMANA_41,SEMANA_42,SEMANA_43,SEMANA_44,SEMANA_45,SEMANA_46,SEMANA_47,SEMANA_48,SEMANA_49,SEMANA_50,SEMANA_51,SEMANA_52,
73,TOLIMA,624,ROVIRA,110,BAJO PESO AL NACER,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
73,TOLIMA,624,ROVIRA,113,DESNUTRICIÓN AGUDA EN MENORES DE 5 AÑOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,
73,TOLIMA,624,ROVIRA,155,CÁNCER DE LA MAMA Y CUELLO UTERINO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
73,TOLIMA,624,ROVIRA,210,DENGUE,1,0,2,1,1,0,1,2,0,1,0,1,0,0,2,0,2,0,0,1,3,1,1,1,2,0,0,1,0,0,4,3,0,1,2,4,1,8,2,1,0,3,2,3,5,9,12,12,20,15,13,8,
73,TOLIMA,624,ROVIRA,220,DENGUE GRAVE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,
73,TOLIMA,624,ROVIRA,300,AGRESIONES POR ANIMALES POTENCIALMENTE TRANSMISORES DE RABIA,4,0,0,1,0,2,0,0,4,3,6,3,2,2,0,1,3,3,1,3,4,1,0,3,1,3,1,1,1,3,0,1,0,1,1,0,0,4,0,3,0,2,3,1,1,0,2,0,2,1,1,1,
73,TOLIMA,624,ROVIRA,330,HEPATITIS A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
73,TOLIMA,624,ROVIRA,345,ESI - IRAG (VIGILANCIA CENTINELA),0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,
73,TOLIMA,624,ROVIRA,356,INTENTO DE SUICIDIO,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,2,0,0,0,1,2,1,0,0,2,1,0,0,0,2,0,0,2,1,0,0,0,0,3,1,1,1,1,0,1,1,1,0,0,0,0,0,
73,TOLIMA,624,ROVIRA,360,INTOXICACION POR PLAGUICIDAS,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,
73,TOLIMA,624,ROVIRA,414,INTOXICACION POR SUSTANCIAS PSICOACTIVAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
73,TOLIMA,624,ROVIRA,420,LEISHMANIASIS CUTANEA,0,0,0,0,0,0,1,0,1,1,1,6,0,0,2,4,2,1,4,1,1,1,4,2,3,0,0,0,0,0,0,1,3,0,0,2,2,1,2,5,4,1,3,3,2,4,2,1,3,2,2,0,
73,TOLIMA,624,ROVIRA,450,LEPRA,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
73,TOLIMA,624,ROVIRA,459,CANCER INFANTIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
73,TOLIMA,624,ROVIRA,549,MORBILIDAD MATERNA EXTREMA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,
73,TOLIMA,624,ROVIRA,560,MORTALIDAD PERINATAL Y NEONATAL TARDÍA,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
73,TOLIMA,624,ROVIRA,735,ANOMALIAS CONGENITAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
73,TOLIMA,624,ROVIRA,750,SIFILIS GESTACIONAL,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
73,TOLIMA,624,ROVIRA,810,TUBERCULOSIS EXTRA PULMONAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
73,TOLIMA,624,ROVIRA,820,TUBERCULOSIS PULMONAR,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
73,TOLIMA,624,ROVIRA,831,VARICELA INDIVIDUAL,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,
73,TOLIMA,624,ROVIRA,850,VIH/SIDA/MORTALIDAD POR SIDA,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
73,TOLIMA,624,ROVIRA,875,VCM VIF VSX,0,0,0,0,2,0,0,0,1,1,1,0,1,0,0,1,3,1,1,2,3,1,1,0,2,0,1,0,2,2,1,3,1,2,1,2,0,1,2,0,0,3,0,1,1,0,1,0,0,0,1,0,
73,TOLIMA,624,ROVIRA,895,ZIKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
73,TOLIMA,671,SALDAÃ‘A,110,BAJO PESO AL NACER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
73,TOLIMA,671,SALDAÃ‘A,113,DESNUTRICIÓN AGUDA EN MENORES DE 5 AÑOS,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
73,TOLIMA,671,SALDAÃ‘A,155,CÁNCER DE LA MAMA Y CUELLO UTERINO,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
73,TOLIMA,671,SALDAÃ‘A,210,DENGUE,9,8,4,11,8,7,9,10,5,8,3,4,5,13,6,10,14,17,11,16,12,12,22,21,19,22,23,18,14,19,13,8,9,12,7,17,7,6,11,15,7,23,20,20,27,23,25,29,23,15,15,16,
73,TOLIMA,671,SALDAÃ‘A,217,CHIKUNGUNYA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
73,TOLIMA,671,SALDAÃ‘A,220,DENGUE GRAVE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
73,TOLIMA,671,SALDAÃ‘A,300,AGRESIONES POR ANIMALES POTENCIALMENTE TRANSMISORES DE RABIA,1,0,0,1,3,1,2,0,0,0,2,0,2,0,2,3,1,3,1,1,2,0,0,3,0,2,0,1,0,1,6,0,0,2,4,4,1,2,0,2,3,2,1,3,0,0,2,1,1,0,2,2,
73,TOLIMA,671,SALDAÃ‘A,340,HEPATITIS B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,
73,TOLIMA,671,SALDAÃ‘A,345,ESI - IRAG (VIGILANCIA CENTINELA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
73,TOLIMA,671,SALDAÃ‘A,356,INTENTO DE SUICIDIO,0,0,0,0,0,0,2,0,0,1,2,1,0,0,0,1,0,0,0,0,2,1,0,1,1,0,0,0,0,0,0,0,0,0,1,2,1,0,1,0,0,2,1,1,0,0,0,0,0,0,0,0,
73,TOLIMA,671,SALDAÃ‘A,360,INTOXICACION POR PLAGUICIDAS,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
73,TOLIMA,671,SALDAÃ‘A,370,INTOXICACION POR FARMACOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
73,TOLIMA,671,SALDAÃ‘A,400,INTOXICACION POR SOLVENTES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
73,TOLIMA,671,SALDAÃ‘A,410,INTOXICACION POR OTRAS SUSTANCIAS QUIMICAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
73,TOLIMA,671,SALDAÃ‘A,490,MALARIA VIVAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
73,TOLIMA,671,SALDAÃ‘A,549,MORBILIDAD MATERNA EXTREMA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
73,TOLIMA,671,SALDAÃ‘A,560,MORTALIDAD PERINATAL Y NEONATAL TARDÍA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
73,TOLIMA,671,SALDAÃ‘A,735,ANOMALIAS CONGENITAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
73,TOLIMA,671,SALDAÃ‘A,750,SIFILIS GESTACIONAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
73,TOLIMA,671,SALDAÃ‘A,820,TUBERCULOSIS PULMONAR,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
73,TOLIMA,671,SALDAÃ‘A,831,VARICELA INDIVIDUAL,0,0,0,0,3,0,0,1,0,6,1,7,6,5,5,4,3,1,3,2,3,0,2,1,2,0,1,0,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,2,2,0,
73,TOLIMA,671,SALDAÃ‘A,850,VIH/SIDA/MORTALIDAD POR SIDA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
73,TOLIMA,671,SALDAÃ‘A,875,VCM VIF VSX,0,2,0,1,1,1,0,0,0,2,0,0,1,0,1,0,2,1,0,0,1,2,2,0,2,1,0,2,4,1,2,0,0,1,0,1,4,0,0,0,0,0,0,1,1,0,0,3,0,0,0,0,
73,TOLIMA,675,SAN ANTONIO,100,ACCIDENTE OFIDICO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
73,TOLIMA,675,SAN ANTONIO,110,BAJO PESO AL NACER,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,
73,TOLIMA,675,SAN ANTONIO,112,MORTALIDAD POR DESNUTRICIÓN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
73,TOLIMA,675,SAN ANTONIO,113,DESNUTRICIÓN AGUDA EN MENORES DE 5 AÑOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,
73,TOLIMA,675,SAN ANTONIO,155,CÁNCER DE LA MAMA Y CUELLO UTERINO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
73,TOLIMA,675,SAN ANTONIO,210,DENGUE,0,0,0,1,0,1,0,1,2,0,1,0,0,0,0,2,3,3,4,1,2,5,2,0,3,4,1,4,5,4,4,2,0,4,3,3,3,2,2,3,1,3,3,8,4,3,3,2,4,5,7,3,
73,TOLIMA,675,SAN ANTONIO,217,CHIKUNGUNYA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
73,TOLIMA,675,SAN ANTONIO,300,AGRESIONES POR ANIMALES POTENCIALMENTE TRANSMISORES DE RABIA,0,1,2,4,1,1,0,0,2,2,0,1,1,1,1,0,1,0,1,1,0,1,0,1,1,2,2,0,0,0,1,2,3,0,0,5,0,0,0,2,1,1,0,2,1,0,0,2,0,1,1,0,
73,TOLIMA,675,SAN ANTONIO,356,INTENTO DE SUICIDIO,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
73,TOLIMA,675,SAN ANTONIO,360,INTOXICACION POR PLAGUICIDAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
73,TOLIMA,675,SAN ANTONIO,370,INTOXICACION POR FARMACOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
73,TOLIMA,675,SAN ANTONIO,410,INTOXICACION POR OTRAS SUSTANCIAS QUIMICAS,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
73,TOLIMA,675,SAN ANTONIO,420,LEISHMANIASIS CUTANEA,1,0,1,0,0,0,0,2,0,0,2,1,2,3,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,4,1,1,1,0,0,2,3,0,1,2,1,0,
73,TOLIMA,675,SAN ANTONIO,549,MORBILIDAD MATERNA EXTREMA,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,
73,TOLIMA,675,SAN ANTONIO,560,MORTALIDAD PERINATAL Y NEONATAL TARDÍA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
73,TOLIMA,675,SAN ANTONIO,735,ANOMALIAS CONGENITAS,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
73,TOLIMA,675,SAN ANTONIO,750,SIFILIS GESTACIONAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,
73,TOLIMA,675,SAN ANTONIO,820,TUBERCULOSIS PULMONAR,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
73,TOLIMA,675,SAN ANTONIO,831,VARICELA INDIVIDUAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
73,TOLIMA,675,SAN ANTONIO,850,VIH/SIDA/MORTALIDAD POR SIDA,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
73,TOLIMA,675,SAN ANTONIO,875,VCM VIF VSX,2,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,1,0,0,2,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,2,0,0,0,0,0,0,
73,TOLIMA,675,SAN ANTONIO,895,ZIKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
73,TOLIMA,678,SAN LUIS,100,ACCIDENTE OFIDICO,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,
73,TOLIMA,678,SAN LUIS,110,BAJO PESO AL NACER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
73,TOLIMA,678,SAN LUIS,113,DESNUTRICIÓN AGUDA EN MENORES DE 5 AÑOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,
73,TOLIMA,678,SAN LUIS,155,CÁNCER DE LA MAMA Y CUELLO UTERINO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
73,TOLIMA,678,SAN LUIS,210,DENGUE,1,1,1,0,0,2,1,1,1,2,3,3,4,4,6,13,9,5,13,6,4,6,3,3,8,4,3,3,5,4,3,2,3,2,4,8,6,5,2,0,0,2,2,2,4,5,6,6,4,6,4,5,
73,TOLIMA,678,SAN LUIS,220,DENGUE GRAVE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
73,TOLIMA,678,SAN LUIS,300,AGRESIONES POR ANIMALES POTENCIALMENTE TRANSMISORES DE RABIA,1,2,3,1,3,2,0,1,4,0,2,1,0,2,3,1,1,0,0,1,2,0,1,1,2,1,1,2,1,0,1,1,1,5,0,0,0,0,1,0,2,0,1,0,4,0,3,4,2,1,0,3,
73,TOLIMA,678,SAN LUIS,330,HEPATITIS A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
73,TOLIMA,678,SAN LUIS,345,ESI - IRAG (VIGILANCIA CENTINELA),0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
73,TOLIMA,678,SAN LUIS,356,INTENTO DE SUICIDIO,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,
73,TOLIMA,678,SAN LUIS,360,INTOXICACION POR PLAGUICIDAS,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
73,TOLIMA,678,SAN LUIS,370,INTOXICACION POR FARMACOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
73,TOLIMA,678,SAN LUIS,410,INTOXICACION POR OTRAS SUSTANCIAS QUIMICAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
73,TOLIMA,678,SAN LUIS,414,INTOXICACION POR SUSTANCIAS PSICOACTIVAS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
73,TOLIMA,678,SAN LUIS,420,LEISHMANIASIS CUTANEA,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
73,TOLIMA,678,SAN LUIS,452,LESIONES POR ARTEFACTOS EXPLOSIVOS (PÓLVORA Y MINAS ANTIPERSONAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
73,TOLIMA,678,SAN LUIS,455,LEPTOSPIROSIS,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
73,TOLIMA,678,SAN LUIS,530,MENINGITIS TUBERCULOSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
73,TOLIMA,678,SAN LUIS,549,MORBILIDAD MATERNA EXTREMA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
73,TOLIMA,678,SAN LUIS,580,MORTALIDAD POR DENGUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
73,TOLIMA,678,SAN LUIS,620,PAROTIDITIS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
73,TOLIMA,678,SAN LUIS,735,ANOMALIAS CONGENITAS,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
